date,precip_mm,region,region_name,regime,dry_spell,roll30_mm,month,year,dry_bin,roll30_mean,roll30_sd,drought_z,drought_severity,success_0.1mm_1d,success_0.1mm_3d,success_0.1mm_7d,success_0.1mm_14d,success_1mm_1d,success_1mm_3d,success_1mm_7d,success_1mm_14d,success_5mm_1d,success_5mm_3d,success_5mm_7d,success_5mm_14d,success_1mm_1d_mean,success_1mm_3d_mean,success_1mm_7d_mean,success_1mm_14d_mean,previous_dry_spell,previous_drought,rule,observer_mean_before,perceived_delta_before,scenario_wtp
2019-12-20,0.0,brasilia,"Brasília, Brazil",tropical savanna,0,200.4,12,2019,0–2,239.62129032258068,67.26353902146869,-0.5830988213400771,0.5830988213400771,1,1,1,1,0,1,1,1,0,1,1,1,0.8259325044404974,0.9325044404973357,0.9911190053285968,1.0,5.0,0.5920189585901925,high prospective hazard,0.9107142857142857,0.2983199819457599,10.286217053664613
2019-12-20,1.7,tokyo,"Tokyo, Japan",humid subtropical,0,136.40000000000006,12,2019,0–2,77.44306451612907,50.27902436482055,1.1725950578532356,0.0,1,1,1,1,0,1,1,1,0,1,1,1,0.24161073825503357,0.4966442953020134,0.7315436241610739,0.9261744966442953,1.0,0.0,season-matched placebo,0.8533333333333334,0.0,3.0
2019-12-22,3.2,brasilia,"Brasília, Brazil",tropical savanna,2,165.6,12,2019,0–2,239.62129032258068,67.26353902146869,-1.100466781846776,1.100466781846776,1,1,1,1,1,1,1,1,1,1,1,1,0.8259325044404974,0.9325044404973357,0.9911190053285968,1.0,1.0,0.8967903146358052,30-day deficit threshold,0.6842105263157895,0.07181622254726372,4.56346109637356
2019-12-22,2.5,london,"London, United Kingdom",temperate maritime,0,109.79999999999998,12,2019,0–2,58.340161290322584,25.556611744344465,2.0135626437673286,0.0,1,1,1,1,0,1,1,1,0,0,1,1,0.42592592592592593,0.6904761904761905,0.8571428571428571,0.9682539682539683,0.0,0.0,season-matched placebo,0.7128712871287128,0.0,3.0
2019-12-23,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,1,15.399999999999993,12,2019,0–2,15.709032258064516,12.469926953350525,-0.024782202752317604,0.024782202752317604,0,1,1,1,0,1,1,1,0,0,0,0,0.0851063829787234,0.23404255319148937,0.44680851063829785,0.6666666666666666,0.0,0.024782202752317604,season-matched placebo,0.5371900826446281,0.0,2.999778919567014
2019-12-25,3.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,61.000000000000014,12,2019,0–2,25.111129032258077,25.327839224007104,1.4169732621219624,0.0,0,1,1,1,0,1,1,1,0,1,1,1,0.16666666666666666,0.3563218390804598,0.6379310344827587,0.7873563218390804,14.0,0.0,season-matched placebo,0.3611111111111111,0.0,3.0
2019-12-31,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,4,19.599999999999994,12,2019,3–5,15.709032258064516,12.469926953350525,0.31202811022802507,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0.1134020618556701,0.2268041237113402,0.3917525773195876,0.5979381443298969,3.0,0.0,random drought day,0.5909090909090909,0.0,3.0
2019-12-31,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,2,45.800000000000004,12,2019,0–2,25.111129032258077,25.327839224007104,0.8168431102536331,0.0,0,1,1,1,0,0,0,1,0,0,0,1,0.16666666666666666,0.3563218390804598,0.6379310344827587,0.7873563218390804,1.0,0.0,season-matched placebo,0.3669724770642202,0.0,3.0
2020-01-01,16.4,brasilia,"Brasília, Brazil",tropical savanna,0,120.69999999999999,1,2020,0–2,238.4326050420168,65.85281015382101,-1.787814442041477,1.787814442041477,1,1,1,1,1,1,1,1,1,1,1,1,0.8050089445438283,0.9159212880143113,0.9838998211091234,0.9964221824686941,4.0,1.733796526604976,high prospective hazard,0.9122807017543859,0.29988639798586014,10.378448435867513
2020-01-02,0.0,mumbai,"Mumbai, India",tropical monsoon,7,6.5,1,2020,6–9,3.0305882352941196,11.295993397002059,0.3071364901493885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,dry-spell threshold,0.32142857142857145,0.0,3.0
2020-01-02,0.7,tucson,"Tucson, United States",hot semi-arid / monsoonal,4,45.800000000000004,1,2020,3–5,30.94554621848741,34.211305053009895,0.4341972268668454,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0.18811881188118812,0.43564356435643564,0.6534653465346535,0.8118811881188119,3.0,0.0,random drought day,0.3484848484848485,0.0,3.0
2020-01-03,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,18.89999999999999,1,2020,6–9,13.84655462184874,12.698939511184065,0.39794231429330285,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0.1271186440677966,0.2796610169491525,0.3389830508474576,0.5677966101694916,6.0,0.0,dry-spell threshold,0.6408450704225352,0.022084719676320086,3.4416943935264017
2020-01-03,4.1,london,"London, United Kingdom",temperate maritime,7,97.39999999999999,1,2020,6–9,54.43781512605042,29.21881165985792,1.4703604436101316,0.0,0,1,1,1,0,1,1,1,0,0,0,1,0.1746031746031746,0.42857142857142855,0.746031746031746,0.9682539682539683,6.0,0.0,dry-spell threshold,0.8076923076923077,0.01632769247765886,3.3265538495531772
2020-01-03,0.0,tokyo,"Tokyo, Japan",humid subtropical,7,53.70000000000006,1,2020,6–9,56.298487394958,37.50707562065987,-0.0692799252396694,0.0692799252396694,1,1,1,1,1,1,1,1,0,0,1,1,0.21568627450980393,0.46078431372549017,0.7941176470588235,0.9803921568627451,6.0,0.06661376163333077,dry-spell threshold,0.8674698795180723,0.0,2.998273099739211
2020-01-05,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,46.300000000000004,1,2020,6–9,30.94554621848741,34.211305053009895,0.4488122787985171,0.0,0,0,1,1,0,0,1,1,0,0,1,1,0.225,0.3625,0.55,0.8,6.0,0.0,dry-spell threshold,0.3826086956521739,0.0,3.0
2020-01-06,2.3,brasilia,"Brasília, Brazil",tropical savanna,0,132.1,1,2020,0–2,238.4326050420168,65.85281015382101,-1.6147011007372631,1.6147011007372631,1,1,1,1,1,1,1,1,1,1,1,1,0.8050089445438283,0.9159212880143113,0.9838998211091234,0.9964221824686941,0.0,1.502329282697686,random drought day,0.5208333333333334,0.0,2.2850680991555725
2020-01-06,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,10,18.999999999999993,1,2020,10–19,13.84655462184874,12.698939511184065,0.40581698760062357,0.0,0,1,1,1,0,0,0,1,0,0,0,1,0.05027932960893855,0.12849162011173185,0.30726256983240224,0.6145251396648045,9.0,0.0,random drought day,0.5842696629213483,0.0,3.0
2020-01-06,3.9,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,7,149.4,1,2020,6–9,38.80621848739496,39.3988033067764,2.8070340271879135,0.0,1,1,1,1,1,1,1,1,0,0,1,1,0.14130434782608695,0.2608695652173913,0.40217391304347827,0.5543478260869565,6.0,0.0,dry-spell threshold,0.54,0.0,3.0
2020-01-08,2.1,london,"London, United Kingdom",temperate maritime,1,95.49999999999999,1,2020,0–2,54.43781512605042,29.21881165985792,1.405333842866806,0.0,1,1,1,1,1,1,1,1,0,0,1,1,0.37755102040816324,0.6938775510204082,0.8596938775510204,0.9693877551020408,0.0,0.0,season-matched placebo,0.7156862745098039,0.0,3.0
2020-01-11,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,30.10000000000001,1,2020,0–2,30.94554621848741,34.211305053009895,-0.02471540378764394,0.02471540378764394,0,0,1,1,0,0,0,1,0,0,0,0,0.18848167539267016,0.36649214659685864,0.6649214659685864,0.8272251308900523,12.0,0.20594204774037236,season-matched placebo,0.36363636363636365,0.0,2.9997801096920513
2020-01-12,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,1,30.10000000000001,1,2020,0–2,30.94554621848741,34.211305053009895,-0.02471540378764394,0.02471540378764394,0,0,1,1,0,0,0,1,0,0,0,0,0.18848167539267016,0.36649214659685864,0.6649214659685864,0.8272251308900523,0.0,0.02471540378764394,season-matched placebo,0.36036036036036034,0.0,2.9997801096920513
2020-01-16,0.0,brasilia,"Brasília, Brazil",tropical savanna,6,104.5,1,2020,6–9,238.4326050420168,65.85281015382101,-2.0338176112632538,2.0338176112632538,1,1,1,1,1,1,1,1,1,1,1,1,0.7709677419354839,0.9032258064516129,0.9774193548387097,0.9967741935483871,5.0,2.0338176112632538,high prospective hazard,0.9137931034482759,0.30139879967975014,10.12976804593812
2020-01-17,7.5,brasilia,"Brasília, Brazil",tropical savanna,7,104.5,1,2020,6–9,238.4326050420168,65.85281015382101,-2.0338176112632538,2.0338176112632538,1,1,1,1,1,1,1,1,1,1,1,1,0.7709677419354839,0.9032258064516129,0.9774193548387097,0.9967741935483871,6.0,2.0338176112632538,dry-spell threshold,0.5254237288135594,0.0,2.004852157752568
2020-01-18,4.2,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,0,131.5,1,2020,0–2,38.80621848739496,39.3988033067764,2.352705507089911,0.0,1,1,1,1,1,1,1,1,0,0,0,1,0.3453815261044177,0.5220883534136547,0.678714859437751,0.8112449799196787,0.0,0.0,season-matched placebo,0.5869565217391305,0.0,3.0
2020-01-18,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,30.60000000000001,1,2020,6–9,30.94554621848741,34.211305053009895,-0.010100351855972299,0.010100351855972299,0,1,1,1,0,1,1,1,0,0,0,0,0.225,0.3625,0.55,0.8,6.0,0.010100351855972299,dry-spell threshold,0.3879310344827586,0.0,2.9999632742908564
2020-01-20,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,0,26.999999999999993,1,2020,0–2,13.84655462184874,12.698939511184065,1.035790852186271,0.0,0,0,1,1,0,0,1,1,0,0,0,0,0.1,0.23846153846153847,0.4461538461538462,0.5846153846153846,0.0,0.0,season-matched placebo,0.5409836065573771,0.0,3.0
2020-01-22,0.5,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,33.50000000000001,1,2020,0–2,30.94554621848741,34.211305053009895,0.07466694934772317,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.18848167539267016,0.36649214659685864,0.6649214659685864,0.8272251308900523,10.0,0.010100351855972299,season-matched placebo,0.35714285714285715,0.0,3.0
2020-01-24,14.9,brasilia,"Brasília, Brazil",tropical savanna,0,162.5,1,2020,0–2,238.4326050420168,65.85281015382101,-1.1530655239260268,1.1530655239260268,1,1,1,1,1,1,1,1,1,1,1,1,0.8050089445438283,0.9159212880143113,0.9838998211091234,0.9964221824686941,0.0,1.2578446515575241,random drought day,0.5306122448979592,0.0,2.587216775813473
2020-01-24,0.3,london,"London, United Kingdom",temperate maritime,7,46.899999999999984,1,2020,6–9,54.43781512605042,29.21881165985792,-0.2579781550940421,0.2579781550940421,0,1,1,1,0,1,1,1,0,1,1,1,0.1746031746031746,0.42857142857142855,0.746031746031746,0.9682539682539683,6.0,0.1553045749730021,dry-spell threshold,0.8095238095238095,0.018159194309160687,3.383012792810174
2020-01-24,0.0,mumbai,"Mumbai, India",tropical monsoon,29,1.3,1,2020,20+,3.0305882352941196,11.295993397002059,-0.15320372228204518,0.15320372228204518,0,0,0,0,0,0,0,0,0,0,0,0,0.013725490196078431,0.03333333333333333,0.07058823529411765,0.12352941176470589,28.0,0.10894024031748424,random drought day,0.37037037037037035,0.04184268010498332,3.890001700306806
2020-01-26,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,4,23.300000000000008,1,2020,3–5,30.94554621848741,34.211305053009895,-0.22348011005837826,0.22348011005837826,0,0,0,0,0,0,0,0,0,0,0,0,0.18811881188118812,0.43564356435643564,0.6534653465346535,0.8118811881188119,3.0,0.22348011005837826,random drought day,0.34328358208955223,0.0,2.9821275040460535
2020-01-28,4.1,brasilia,"Brasília, Brazil",tropical savanna,0,240.39999999999998,1,2020,0–2,238.4326050420168,65.85281015382101,0.029875641652765808,0.0,1,1,1,1,1,1,1,1,0,0,0,1,0.8050089445438283,0.9159212880143113,0.9838998211091234,0.9964221824686941,0.0,0.12957085691690462,season-matched placebo,0.7,0.08760569623147418,4.752113924629484
2020-01-28,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,1,22.899999999999995,1,2020,0–2,13.84655462184874,12.698939511184065,0.7129292465861269,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.23846153846153847,0.4461538461538462,0.5846153846153846,0.0,0.0,season-matched placebo,0.5447154471544715,0.0,3.0
2020-01-29,0.0,london,"London, United Kingdom",temperate maritime,0,53.999999999999986,1,2020,0–2,54.43781512605042,29.21881165985792,-0.014984015474247388,0.014984015474247388,1,1,1,1,0,0,1,1,0,0,1,1,0.37755102040816324,0.6938775510204082,0.8596938775510204,0.9693877551020408,0.0,0.056053447522663245,season-matched placebo,0.7184466019417476,0.0,2.9999191747185305
2020-01-29,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,11.200000000000006,1,2020,6–9,30.94554621848741,34.211305053009895,-0.577164366804832,0.577164366804832,0,0,0,1,0,0,0,1,0,0,0,1,0.225,0.3625,0.55,0.8,6.0,0.577164366804832,dry-spell threshold,0.39316239316239315,0.0,2.884686822894033
2020-01-30,12.2,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,0,71.8,1,2020,0–2,38.80621848739496,39.3988033067764,0.8374310573775796,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.3453815261044177,0.5220883534136547,0.678714859437751,0.8112449799196787,0.0,0.0,season-matched placebo,0.5913978494623656,0.0,3.0
2020-01-31,0.0,tokyo,"Tokyo, Japan",humid subtropical,2,115.60000000000005,1,2020,0–2,56.298487394958,37.50707562065987,1.5810753470840377,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0.23102310231023102,0.504950495049505,0.7491749174917491,0.9372937293729373,1.0,0.0,season-matched placebo,0.8552631578947368,0.0,3.0
2020-02-01,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,10,11.200000000000006,2,2020,10–19,30.121769911504437,27.801130207843915,-0.6806115352161393,0.6806115352161393,0,0,0,1,0,0,0,1,0,0,0,1,0.1509433962264151,0.3490566037735849,0.6037735849056604,0.8207547169811321,9.0,0.577164366804832,high prospective hazard,0.5151515151515151,0.09421975245670233,5.2346809091155775
2020-02-03,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,22.999999999999993,2,2020,6–9,11.802123893805309,12.848555776895664,0.8715279989935336,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0.06329113924050633,0.17721518987341772,0.35443037974683544,0.5063291139240507,6.0,0.0,dry-spell threshold,0.6363636363636364,0.017603285617421194,3.352065712348424
2020-02-05,0.0,tokyo,"Tokyo, Japan",humid subtropical,7,113.20000000000006,2,2020,6–9,65.73982300884958,35.926938123744165,1.321019253788955,0.0,0,0,1,1,0,0,1,1,0,0,0,1,0.3132530120481928,0.5662650602409639,0.9156626506024096,1.0,6.0,0.0,dry-spell threshold,0.8690476190476191,0.0,3.0
2020-02-09,14.0,darwin,"Darwin, Australia",tropical savanna / monsoon,0,304.3,2,2020,0–2,399.70690265486724,117.59011199112142,-0.8113514056528058,0.8113514056528058,1,1,1,1,1,1,1,1,1,1,1,1,0.9537366548042705,0.994661921708185,1.0,1.0,0.0,0.0,high prospective hazard,0.9777777777777777,0.44825954300090676,14.459892715357203
2020-02-10,9.4,darwin,"Darwin, Australia",tropical savanna / monsoon,0,192.8,2,2020,0–2,399.70690265486724,117.59011199112142,-1.7595603843841021,1.7595603843841021,1,1,1,1,1,1,1,1,0,1,1,1,0.9537366548042705,0.994661921708185,1.0,1.0,0.0,0.8113514056528058,30-day deficit threshold,0.84,0.310481765223129,10.698117221579675
2020-02-11,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,7,93.3,2,2020,6–9,32.5141592920354,40.980944947675,1.483270841743077,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0.11827956989247312,0.27956989247311825,0.5268817204301075,0.7849462365591398,6.0,0.0,dry-spell threshold,0.5445544554455446,0.0,3.0
2020-02-12,1.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,13.700000000000008,2,2020,0–2,30.121769911504437,27.801130207843915,-0.590687133534993,0.590687133534993,0,0,0,1,0,0,0,1,0,0,0,1,0.22099447513812154,0.43646408839779005,0.6077348066298343,0.856353591160221,20.0,0.9252059077888566,high prospective hazard,0.5,0.0790682373051872,4.84553137826778
2020-02-15,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,2,14.700000000000008,2,2020,0–2,30.121769911504437,27.801130207843915,-0.5547173728625346,0.5547173728625346,0,0,1,1,0,0,1,1,0,0,1,1,0.22099447513812154,0.43646408839779005,0.6077348066298343,0.856353591160221,1.0,0.5547173728625346,random drought day,0.3382352941176471,0.0,2.8931686938759222
2020-02-16,14.1,london,"London, United Kingdom",temperate maritime,0,47.49999999999999,2,2020,0–2,45.498407079646014,27.221080971026016,0.07353098587394322,0.0,1,1,1,1,0,1,1,1,0,0,0,1,0.39143730886850153,0.6972477064220184,0.8746177370030581,0.944954128440367,1.0,0.0,season-matched placebo,0.7211538461538461,0.0,3.0
2020-02-18,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,0,13.299999999999994,2,2020,0–2,11.802123893805309,12.848555776895664,0.11657933640200815,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0.06140350877192982,0.15789473684210525,0.42105263157894735,0.6578947368421053,21.0,0.0,season-matched placebo,0.5403225806451613,0.0,3.0
2020-02-18,0.0,tokyo,"Tokyo, Japan",humid subtropical,0,108.80000000000007,2,2020,0–2,65.73982300884958,35.926938123744165,1.198548477547324,0.0,0,1,1,1,0,0,1,1,0,0,0,0,0.2696245733788396,0.5358361774744027,0.8805460750853242,1.0,0.0,0.0,season-matched placebo,0.8441558441558441,0.0,3.0
2020-02-19,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,6,14.200000000000008,2,2020,6–9,30.121769911504437,27.801130207843915,-0.5727022531987639,0.5727022531987639,0,1,1,1,0,1,1,1,0,1,1,1,0.17582417582417584,0.3626373626373626,0.6153846153846154,0.8351648351648352,5.0,0.5727022531987639,high prospective hazard,0.4857142857142857,0.0647825230194729,4.489943777441801
2020-02-20,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,14.200000000000008,2,2020,6–9,30.121769911504437,27.801130207843915,-0.5727022531987639,0.5727022531987639,0,1,1,1,0,1,1,1,0,1,1,1,0.17582417582417584,0.3626373626373626,0.6153846153846154,0.8351648351648352,6.0,0.5727022531987639,dry-spell threshold,0.3898305084745763,0.0,2.886395667674222
2020-02-24,0.3,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,2,70.10000000000001,2,2020,0–2,32.5141592920354,40.980944947675,0.9171540762653154,0.0,0,1,1,1,0,1,1,1,0,0,1,1,0.2847682119205298,0.3973509933774834,0.6158940397350994,0.7814569536423841,1.0,0.0,season-matched placebo,0.5957446808510638,0.0,3.0
2020-02-25,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,3.6999999999999926,2,2020,6–9,11.802123893805309,12.848555776895664,-0.630586350286512,0.630586350286512,0,0,0,0,0,0,0,0,0,0,0,0,0.06329113924050633,0.17721518987341772,0.35443037974683544,0.5063291139240507,6.0,0.6150203984805012,dry-spell threshold,0.6319444444444444,0.01318409369822926,3.1943930811408796
2020-02-28,0.0,tokyo,"Tokyo, Japan",humid subtropical,2,28.000000000000057,2,2020,0–2,65.73982300884958,35.926938123744165,-1.0504603225262668,1.0504603225262668,1,1,1,1,1,1,1,1,0,0,1,1,0.2696245733788396,0.5358361774744027,0.8805460750853242,1.0,1.0,0.0,30-day deficit threshold,0.9,0.016250584680316038,3.0869552844685892
2020-02-28,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,4,22.800000000000008,2,2020,3–5,30.121769911504437,27.801130207843915,-0.26336231141562144,0.26336231141562144,0,0,1,1,0,0,0,1,0,0,0,1,0.17647058823529413,0.28431372549019607,0.5784313725490197,0.8137254901960784,3.0,0.26336231141562144,random drought day,0.34782608695652173,0.0,2.975236615187308
2020-02-29,2.0,tokyo,"Tokyo, Japan",humid subtropical,3,28.000000000000057,2,2020,3–5,65.73982300884958,35.926938123744165,-1.0504603225262668,1.0504603225262668,1,1,1,1,1,1,1,1,0,0,1,1,0.26717557251908397,0.5877862595419847,0.8931297709923665,1.0,2.0,1.0504603225262668,random drought day,0.9014084507042254,0.01765903538454139,3.1248956075314642
2020-03-01,3.6,tokyo,"Tokyo, Japan",humid subtropical,0,30.000000000000057,3,2020,0–2,86.56790322580649,40.11320514013068,-1.4102065149915903,1.4102065149915903,1,1,1,1,1,1,1,1,0,1,1,1,0.3674832962138085,0.7060133630289532,0.9732739420935412,1.0,3.0,1.0504603225262668,high prospective hazard,0.9487179487179487,0.0649685333982647,4.21070948885984
2020-03-02,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,22.800000000000008,3,2020,6–9,26.86919354838711,20.47341795216967,-0.19875496890131472,0.19875496890131472,1,1,1,1,0,0,1,1,0,0,0,1,0.12149532710280374,0.2336448598130841,0.411214953271028,0.5514018691588785,6.0,0.19875496890131472,dry-spell threshold,0.3949579831932773,0.0,2.9858458232478635
2020-03-06,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,11,23.10000000000001,3,2020,10–19,26.86919354838711,20.47341795216967,-0.18410182204030376,0.18410182204030376,0,1,1,1,0,1,1,1,0,0,1,1,0.09554140127388536,0.1910828025477707,0.3248407643312102,0.5732484076433121,10.0,0.18410182204030376,random drought day,0.34285714285714286,0.0,2.987847772638006
