region,month,dry_bin,success_1mm_1d_mean,success_1mm_1d_count,success_1mm_3d_mean,success_1mm_3d_count,success_1mm_7d_mean,success_1mm_7d_count,success_1mm_14d_mean,success_1mm_14d_count,success_1mm_3d_x,success_1mm_7d_x,success_1mm_14d_x,success_1mm_1d_x,success_1mm_7d_y,success_1mm_14d_y,success_1mm_1d_y,success_1mm_3d_y,success_1mm_14d,success_1mm_1d,success_1mm_3d,success_1mm_7d
nairobi,1,10–19,0.10569105691056911,123,0.2032520325203252,123,0.42276422764227645,123,0.7398373983739838,123,0.3725806451612903,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.5580645161290323
nairobi,1,20+,0.17391304347826086,46,0.391304347826087,46,0.7391304347826086,46,0.8260869565217391,46,0.3725806451612903,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.5580645161290323
nairobi,1,3–5,0.17272727272727273,110,0.3090909090909091,110,0.4909090909090909,110,0.6363636363636364,110,0.3725806451612903,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.5580645161290323
nairobi,1,6–9,0.14130434782608695,92,0.2608695652173913,92,0.40217391304347827,92,0.5543478260869565,92,0.3725806451612903,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.5580645161290323
nairobi,2,0–2,0.2847682119205298,151,0.3973509933774834,151,0.6158940397350994,151,0.7814569536423841,151,0.2920353982300885,0.504424778761062,0.7486725663716814,0.15752212389380532,0.504424778761062,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.504424778761062
nairobi,2,10–19,0.08620689655172414,116,0.1724137931034483,116,0.3275862068965517,116,0.6551724137931034,116,0.2920353982300885,0.504424778761062,0.7486725663716814,0.15752212389380532,0.504424778761062,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.504424778761062
nairobi,2,20+,0.1111111111111111,117,0.24786324786324787,117,0.48717948717948717,117,0.7264957264957265,117,0.2920353982300885,0.504424778761062,0.7486725663716814,0.15752212389380532,0.504424778761062,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.504424778761062
nairobi,2,3–5,0.13636363636363635,88,0.3409090909090909,88,0.5454545454545454,88,0.8068181818181818,88,0.2920353982300885,0.504424778761062,0.7486725663716814,0.15752212389380532,0.504424778761062,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.504424778761062
nairobi,2,6–9,0.11827956989247312,93,0.27956989247311825,93,0.5268817204301075,93,0.7849462365591398,93,0.2920353982300885,0.504424778761062,0.7486725663716814,0.15752212389380532,0.504424778761062,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.7486725663716814,0.15752212389380532,0.2920353982300885,0.504424778761062
nairobi,3,0–2,0.42948717948717946,312,0.6538461538461539,312,0.8653846153846154,312,0.9711538461538461,312,0.5580645161290323,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.8096774193548387
nairobi,3,10–19,0.19101123595505617,89,0.42696629213483145,89,0.7752808988764045,89,0.9213483146067416,89,0.5580645161290323,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.8096774193548387
nairobi,3,20+,0.13793103448275862,58,0.29310344827586204,58,0.5689655172413793,58,0.8275862068965517,58,0.5580645161290323,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.8096774193548387
nairobi,3,3–5,0.23711340206185566,97,0.5360824742268041,97,0.8350515463917526,97,0.9587628865979382,97,0.5580645161290323,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.8096774193548387
nairobi,3,6–9,0.296875,64,0.546875,64,0.765625,64,0.9375,64,0.5580645161290323,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.8096774193548387,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.9451612903225807,0.3241935483870968,0.5580645161290323,0.8096774193548387
nairobi,4,0–2,0.650390625,512,0.88671875,512,0.9765625,512,0.9921875,512,0.8683333333333333,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9716666666666667
nairobi,4,10–19,0.6166666666666667,4,0.8683333333333333,4,0.9716666666666667,4,0.9883333333333333,4,0.8683333333333333,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9716666666666667
nairobi,4,3–5,0.3968253968253968,63,0.746031746031746,63,0.9206349206349206,63,0.9523809523809523,63,0.8683333333333333,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9716666666666667
nairobi,4,6–9,0.42857142857142855,21,0.7619047619047619,21,1.0,21,1.0,21,0.8683333333333333,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.9716666666666667,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9883333333333333,0.6166666666666667,0.8683333333333333,0.9716666666666667
nairobi,5,0–2,0.5518672199170125,482,0.7863070539419087,482,0.9315352697095436,482,0.970954356846473,482,0.7354838709677419,0.896774193548387,0.9725806451612903,0.5,0.896774193548387,0.9725806451612903,0.5,0.7354838709677419,0.9725806451612903,0.5,0.7354838709677419,0.896774193548387
nairobi,5,10–19,0.125,24,0.25,24,0.75,24,1.0,24,0.7354838709677419,0.896774193548387,0.9725806451612903,0.5,0.896774193548387,0.9725806451612903,0.5,0.7354838709677419,0.9725806451612903,0.5,0.7354838709677419,0.896774193548387
nairobi,5,20+,0.5,4,0.7354838709677419,4,0.896774193548387,4,0.9725806451612903,4,0.7354838709677419,0.896774193548387,0.9725806451612903,0.5,0.896774193548387,0.9725806451612903,0.5,0.7354838709677419,0.9725806451612903,0.5,0.7354838709677419,0.896774193548387
nairobi,5,3–5,0.41333333333333333,75,0.6933333333333334,75,0.88,75,1.0,75,0.7354838709677419,0.896774193548387,0.9725806451612903,0.5,0.896774193548387,0.9725806451612903,0.5,0.7354838709677419,0.9725806451612903,0.5,0.7354838709677419,0.896774193548387
nairobi,5,6–9,0.2571428571428571,35,0.45714285714285713,35,0.5428571428571428,35,0.9142857142857143,35,0.7354838709677419,0.896774193548387,0.9725806451612903,0.5,0.896774193548387,0.9725806451612903,0.5,0.7354838709677419,0.9725806451612903,0.5,0.7354838709677419,0.896774193548387
nairobi,6,0–2,0.3273381294964029,278,0.5359712230215827,278,0.7086330935251799,278,0.8237410071942446,278,0.42,0.6083333333333333,0.7533333333333333,0.235,0.6083333333333333,0.7533333333333333,0.235,0.42,0.7533333333333333,0.235,0.42,0.6083333333333333
nairobi,6,10–19,0.0989010989010989,91,0.27472527472527475,91,0.4945054945054945,91,0.5824175824175825,91,0.42,0.6083333333333333,0.7533333333333333,0.235,0.6083333333333333,0.7533333333333333,0.235,0.42,0.7533333333333333,0.235,0.42,0.6083333333333333
nairobi,6,20+,0.235,11,0.42,11,0.6083333333333333,11,0.7533333333333333,11,0.42,0.6083333333333333,0.7533333333333333,0.235,0.6083333333333333,0.7533333333333333,0.235,0.42,0.7533333333333333,0.235,0.42,0.6083333333333333
nairobi,6,3–5,0.176,125,0.392,125,0.576,125,0.776,125,0.42,0.6083333333333333,0.7533333333333333,0.235,0.6083333333333333,0.7533333333333333,0.235,0.42,0.7533333333333333,0.235,0.42,0.6083333333333333
nairobi,6,6–9,0.2,95,0.30526315789473685,95,0.5157894736842106,95,0.7263157894736842,95,0.42,0.6083333333333333,0.7533333333333333,0.235,0.6083333333333333,0.7533333333333333,0.235,0.42,0.7533333333333333,0.235,0.42,0.6083333333333333
nairobi,7,0–2,0.19117647058823528,136,0.2647058823529412,136,0.4852941176470588,136,0.6838235294117647,136,0.21774193548387097,0.38870967741935486,0.6,0.10483870967741936,0.38870967741935486,0.6,0.10483870967741936,0.21774193548387097,0.6,0.10483870967741936,0.21774193548387097,0.38870967741935486
nairobi,7,10–19,0.08450704225352113,142,0.20422535211267606,142,0.36619718309859156,142,0.5985915492957746,142,0.21774193548387097,0.38870967741935486,0.6,0.10483870967741936,0.38870967741935486,0.6,0.10483870967741936,0.21774193548387097,0.6,0.10483870967741936,0.21774193548387097,0.38870967741935486
nairobi,7,20+,0.0736196319018405,163,0.1656441717791411,163,0.3067484662576687,163,0.49693251533742333,163,0.21774193548387097,0.38870967741935486,0.6,0.10483870967741936,0.38870967741935486,0.6,0.10483870967741936,0.21774193548387097,0.6,0.10483870967741936,0.21774193548387097,0.38870967741935486
nairobi,7,3–5,0.0967741935483871,93,0.26881720430107525,93,0.44086021505376344,93,0.6344086021505376,93,0.21774193548387097,0.38870967741935486,0.6,0.10483870967741936,0.38870967741935486,0.6,0.10483870967741936,0.21774193548387097,0.6,0.10483870967741936,0.21774193548387097,0.38870967741935486
nairobi,7,6–9,0.06976744186046512,86,0.20930232558139536,86,0.37209302325581395,86,0.627906976744186,86,0.21774193548387097,0.38870967741935486,0.6,0.10483870967741936,0.38870967741935486,0.6,0.10483870967741936,0.21774193548387097,0.6,0.10483870967741936,0.21774193548387097,0.38870967741935486
nairobi,8,0–2,0.19078947368421054,152,0.34868421052631576,152,0.4473684210526316,152,0.625,152,0.24516129032258063,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.44193548387096776
nairobi,8,10–19,0.12337662337662338,154,0.2727272727272727,154,0.564935064935065,154,0.8441558441558441,154,0.24516129032258063,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.44193548387096776
nairobi,8,20+,0.08264462809917356,121,0.2231404958677686,121,0.4049586776859504,121,0.628099173553719,121,0.24516129032258063,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.44193548387096776
nairobi,8,3–5,0.07865168539325842,89,0.11235955056179775,89,0.29213483146067415,89,0.5955056179775281,89,0.24516129032258063,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.44193548387096776
nairobi,8,6–9,0.07692307692307693,104,0.19230769230769232,104,0.4230769230769231,104,0.7019230769230769,104,0.24516129032258063,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.44193548387096776,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.6887096774193548,0.11774193548387096,0.24516129032258063,0.44193548387096776
nairobi,9,0–2,0.14516129032258066,124,0.3064516129032258,124,0.5241935483870968,124,0.6532258064516129,124,0.20666666666666667,0.39,0.5983333333333334,0.09,0.39,0.5983333333333334,0.09,0.20666666666666667,0.5983333333333334,0.09,0.20666666666666667,0.39
nairobi,9,10–19,0.05421686746987952,166,0.1566265060240964,166,0.39759036144578314,166,0.7349397590361446,166,0.20666666666666667,0.39,0.5983333333333334,0.09,0.39,0.5983333333333334,0.09,0.20666666666666667,0.5983333333333334,0.09,0.20666666666666667,0.39
nairobi,9,20+,0.06711409395973154,149,0.16778523489932887,149,0.33557046979865773,149,0.42953020134228187,149,0.20666666666666667,0.39,0.5983333333333334,0.09,0.39,0.5983333333333334,0.09,0.20666666666666667,0.5983333333333334,0.09,0.20666666666666667,0.39
nairobi,9,3–5,0.12658227848101267,79,0.27848101265822783,79,0.4177215189873418,79,0.6075949367088608,79,0.20666666666666667,0.39,0.5983333333333334,0.09,0.39,0.5983333333333334,0.09,0.20666666666666667,0.5983333333333334,0.09,0.20666666666666667,0.39
nairobi,9,6–9,0.08536585365853659,82,0.15853658536585366,82,0.24390243902439024,82,0.5365853658536586,82,0.20666666666666667,0.39,0.5983333333333334,0.09,0.39,0.5983333333333334,0.09,0.20666666666666667,0.5983333333333334,0.09,0.20666666666666667,0.39
nairobi,10,0–2,0.42066420664206644,271,0.6937269372693727,271,0.8523985239852399,271,0.9520295202952029,271,0.5112903225806451,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.7258064516129032
nairobi,10,10–19,0.18681318681318682,91,0.4065934065934066,91,0.6703296703296703,91,0.8461538461538461,91,0.5112903225806451,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.7258064516129032
nairobi,10,20+,0.11304347826086956,115,0.2956521739130435,115,0.5478260869565217,115,0.8434782608695652,115,0.5112903225806451,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.7258064516129032
nairobi,10,3–5,0.25316455696202533,79,0.43037974683544306,79,0.6708860759493671,79,0.9493670886075949,79,0.5112903225806451,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.7258064516129032
nairobi,10,6–9,0.171875,64,0.375,64,0.65625,64,0.9375,64,0.5112903225806451,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.7258064516129032,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.9145161290322581,0.28225806451612906,0.5112903225806451,0.7258064516129032
nairobi,11,0–2,0.6334012219959266,491,0.8431771894093686,491,0.9755600814663951,491,0.9877800407331976,491,0.8233333333333334,0.96,0.99,0.5866666666666667,0.96,0.99,0.5866666666666667,0.8233333333333334,0.99,0.5866666666666667,0.8233333333333334,0.96
nairobi,11,10–19,0.5866666666666667,13,0.8233333333333334,13,0.96,13,0.99,13,0.8233333333333334,0.96,0.99,0.5866666666666667,0.96,0.99,0.5866666666666667,0.8233333333333334,0.99,0.5866666666666667,0.8233333333333334,0.96
nairobi,11,20+,0.5866666666666667,4,0.8233333333333334,4,0.96,4,0.99,4,0.8233333333333334,0.96,0.99,0.5866666666666667,0.96,0.99,0.5866666666666667,0.8233333333333334,0.99,0.5866666666666667,0.8233333333333334,0.96
nairobi,11,3–5,0.36231884057971014,69,0.7971014492753623,69,0.9130434782608695,69,1.0,69,0.8233333333333334,0.96,0.99,0.5866666666666667,0.96,0.99,0.5866666666666667,0.8233333333333334,0.99,0.5866666666666667,0.8233333333333334,0.96
nairobi,11,6–9,0.4782608695652174,23,0.6086956521739131,23,0.7391304347826086,23,1.0,23,0.8233333333333334,0.96,0.99,0.5866666666666667,0.96,0.99,0.5866666666666667,0.8233333333333334,0.99,0.5866666666666667,0.8233333333333334,0.96
nairobi,12,0–2,0.38292011019283745,363,0.6060606060606061,363,0.8126721763085399,363,0.9090909090909091,363,0.5363036303630363,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.7442244224422442
nairobi,12,10–19,0.06,50,0.12,50,0.4,50,0.94,50,0.5363036303630363,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.7442244224422442
nairobi,12,20+,0.3201320132013201,7,0.5363036303630363,7,0.7442244224422442,7,0.8811881188118812,7,0.5363036303630363,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.7442244224422442
nairobi,12,3–5,0.28688524590163933,122,0.5491803278688525,122,0.7786885245901639,122,0.8442622950819673,122,0.5363036303630363,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.7442244224422442
nairobi,12,6–9,0.234375,64,0.421875,64,0.546875,64,0.75,64,0.5363036303630363,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.7442244224422442,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.8811881188118812,0.3201320132013201,0.5363036303630363,0.7442244224422442
tokyo,1,0–2,0.23102310231023102,303,0.504950495049505,303,0.7491749174917491,303,0.9372937293729373,303,0.49838709677419357,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.7709677419354839
tokyo,1,10–19,0.25757575757575757,66,0.6212121212121212,66,0.9545454545454546,66,0.9848484848484849,66,0.49838709677419357,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.7709677419354839
tokyo,1,20+,0.23225806451612904,4,0.49838709677419357,4,0.7709677419354839,4,0.9548387096774194,4,0.49838709677419357,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.7709677419354839
tokyo,1,3–5,0.22758620689655173,145,0.4482758620689655,145,0.7103448275862069,145,0.9586206896551724,145,0.49838709677419357,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.7709677419354839
tokyo,1,6–9,0.21568627450980393,102,0.46078431372549017,102,0.7941176470588235,102,0.9803921568627451,102,0.49838709677419357,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.7709677419354839,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.9548387096774194,0.23225806451612904,0.49838709677419357,0.7709677419354839
tokyo,2,0–2,0.2696245733788396,293,0.5358361774744027,293,0.8805460750853242,293,1.0,293,0.5592920353982301,0.8884955752212389,1.0,0.27964601769911507,0.8884955752212389,1.0,0.27964601769911507,0.5592920353982301,1.0,0.27964601769911507,0.5592920353982301,0.8884955752212389
tokyo,2,10–19,0.3157894736842105,57,0.6140350877192983,57,0.8771929824561403,57,1.0,57,0.5592920353982301,0.8884955752212389,1.0,0.27964601769911507,0.8884955752212389,1.0,0.27964601769911507,0.5592920353982301,1.0,0.27964601769911507,0.5592920353982301,0.8884955752212389
tokyo,2,20+,0.27964601769911507,1,0.5592920353982301,1,0.8884955752212389,1,1.0,1,0.5592920353982301,0.8884955752212389,1.0,0.27964601769911507,0.8884955752212389,1.0,0.27964601769911507,0.5592920353982301,1.0,0.27964601769911507,0.5592920353982301,0.8884955752212389
tokyo,2,3–5,0.26717557251908397,131,0.5877862595419847,131,0.8931297709923665,131,1.0,131,0.5592920353982301,0.8884955752212389,1.0,0.27964601769911507,0.8884955752212389,1.0,0.27964601769911507,0.5592920353982301,1.0,0.27964601769911507,0.5592920353982301,0.8884955752212389
tokyo,2,6–9,0.3132530120481928,83,0.5662650602409639,83,0.9156626506024096,83,1.0,83,0.5592920353982301,0.8884955752212389,1.0,0.27964601769911507,0.8884955752212389,1.0,0.27964601769911507,0.5592920353982301,1.0,0.27964601769911507,0.5592920353982301,0.8884955752212389
tokyo,3,0–2,0.3674832962138085,449,0.7060133630289532,449,0.9732739420935412,449,1.0,449,0.7338709677419355,0.9725806451612903,1.0,0.38387096774193546,0.9725806451612903,1.0,0.38387096774193546,0.7338709677419355,1.0,0.38387096774193546,0.7338709677419355,0.9725806451612903
tokyo,3,10–19,0.38387096774193546,7,0.7338709677419355,7,0.9725806451612903,7,1.0,7,0.7338709677419355,0.9725806451612903,1.0,0.38387096774193546,0.9725806451612903,1.0,0.38387096774193546,0.7338709677419355,1.0,0.38387096774193546,0.7338709677419355,0.9725806451612903
tokyo,3,3–5,0.3816793893129771,131,0.7938931297709924,131,0.9770992366412213,131,1.0,131,0.7338709677419355,0.9725806451612903,1.0,0.38387096774193546,0.9725806451612903,1.0,0.38387096774193546,0.7338709677419355,1.0,0.38387096774193546,0.7338709677419355,0.9725806451612903
tokyo,3,6–9,0.5757575757575758,33,0.8484848484848485,33,0.9696969696969697,33,1.0,33,0.7338709677419355,0.9725806451612903,1.0,0.38387096774193546,0.9725806451612903,1.0,0.38387096774193546,0.7338709677419355,1.0,0.38387096774193546,0.7338709677419355,0.9725806451612903
tokyo,4,0–2,0.33031674208144796,442,0.7036199095022625,442,0.9524886877828054,442,1.0,442,0.7166666666666667,0.96,1.0,0.36333333333333334,0.96,1.0,0.36333333333333334,0.7166666666666667,1.0,0.36333333333333334,0.7166666666666667,0.96
tokyo,4,10–19,0.36333333333333334,3,0.7166666666666667,3,0.96,3,1.0,3,0.7166666666666667,0.96,1.0,0.36333333333333334,0.96,1.0,0.36333333333333334,0.7166666666666667,1.0,0.36333333333333334,0.7166666666666667,0.96
tokyo,4,3–5,0.4566929133858268,127,0.7480314960629921,127,0.9763779527559056,127,1.0,127,0.7166666666666667,0.96,1.0,0.36333333333333334,0.96,1.0,0.36333333333333334,0.7166666666666667,1.0,0.36333333333333334,0.7166666666666667,0.96
tokyo,4,6–9,0.4642857142857143,28,0.75,28,1.0,28,1.0,28,0.7166666666666667,0.96,1.0,0.36333333333333334,0.96,1.0,0.36333333333333334,0.7166666666666667,1.0,0.36333333333333334,0.7166666666666667,0.96
tokyo,5,0–2,0.34831460674157305,445,0.6921348314606741,445,0.9707865168539326,445,1.0,445,0.7274193548387097,0.9774193548387097,1.0,0.38548387096774195,0.9774193548387097,1.0,0.38548387096774195,0.7274193548387097,1.0,0.38548387096774195,0.7274193548387097,0.9774193548387097
tokyo,5,3–5,0.4507042253521127,142,0.8098591549295775,142,0.9929577464788732,142,1.0,142,0.7274193548387097,0.9774193548387097,1.0,0.38548387096774195,0.9774193548387097,1.0,0.38548387096774195,0.7274193548387097,1.0,0.38548387096774195,0.7274193548387097,0.9774193548387097
tokyo,5,6–9,0.6060606060606061,33,0.8484848484848485,33,1.0,33,1.0,33,0.7274193548387097,0.9774193548387097,1.0,0.38548387096774195,0.9774193548387097,1.0,0.38548387096774195,0.7274193548387097,1.0,0.38548387096774195,0.7274193548387097,0.9774193548387097
tokyo,6,0–2,0.4896694214876033,484,0.8078512396694215,484,0.9772727272727273,484,1.0,484,0.8216666666666667,0.98,1.0,0.49333333333333335,0.98,1.0,0.49333333333333335,0.8216666666666667,1.0,0.49333333333333335,0.8216666666666667,0.98
tokyo,6,3–5,0.5106382978723404,94,0.8723404255319149,94,0.9893617021276596,94,1.0,94,0.8216666666666667,0.98,1.0,0.49333333333333335,0.98,1.0,0.49333333333333335,0.8216666666666667,1.0,0.49333333333333335,0.8216666666666667,0.98
tokyo,6,6–9,0.5,22,0.9090909090909091,22,1.0,22,1.0,22,0.8216666666666667,0.98,1.0,0.49333333333333335,0.98,1.0,0.49333333333333335,0.8216666666666667,1.0,0.49333333333333335,0.8216666666666667,0.98
tokyo,7,0–2,0.42452830188679247,424,0.6839622641509434,424,0.8891509433962265,424,0.9905660377358491,424,0.65,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.65,0.9935483870967742,0.38548387096774195,0.65,0.8838709677419355
tokyo,7,10–19,0.38548387096774195,17,0.65,17,0.8838709677419355,17,0.9935483870967742,17,0.65,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.65,0.9935483870967742,0.38548387096774195,0.65,0.8838709677419355
tokyo,7,3–5,0.2767857142857143,112,0.5267857142857143,112,0.8125,112,1.0,112,0.65,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.65,0.9935483870967742,0.38548387096774195,0.65,0.8838709677419355
tokyo,7,6–9,0.31343283582089554,67,0.6119402985074627,67,0.9402985074626866,67,1.0,67,0.65,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.8838709677419355,0.9935483870967742,0.38548387096774195,0.65,0.9935483870967742,0.38548387096774195,0.65,0.8838709677419355
tokyo,8,0–2,0.36220472440944884,381,0.6299212598425197,381,0.8976377952755905,381,0.973753280839895,381,0.6225806451612903,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.8774193548387097
tokyo,8,10–19,0.3548387096774194,31,0.5806451612903226,31,0.8064516129032258,31,0.9354838709677419,31,0.6225806451612903,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.8774193548387097
tokyo,8,3–5,0.3188405797101449,138,0.6014492753623188,138,0.8913043478260869,138,0.9492753623188406,138,0.6225806451612903,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.8774193548387097
tokyo,8,6–9,0.37142857142857144,70,0.6428571428571429,70,0.7714285714285715,70,0.9428571428571428,70,0.6225806451612903,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.8774193548387097,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.9629032258064516,0.3532258064516129,0.6225806451612903,0.8774193548387097
tokyo,9,0–2,0.47540983606557374,427,0.7564402810304449,427,0.9578454332552693,427,0.9976580796252927,427,0.7433333333333333,0.94,0.9966666666666667,0.45666666666666667,0.94,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.94
tokyo,9,10–19,0.25925925925925924,27,0.5185185185185185,27,0.7037037037037037,27,0.9629629629629629,27,0.7433333333333333,0.94,0.9966666666666667,0.45666666666666667,0.94,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.94
tokyo,9,20+,0.45666666666666667,8,0.7433333333333333,8,0.94,8,0.9966666666666667,8,0.7433333333333333,0.94,0.9966666666666667,0.45666666666666667,0.94,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.9966666666666667,0.45666666666666667,0.7433333333333333,0.94
